"","a","p","f_m","f_p","mosq_m","N_init","beta_min_m"
"81",0.637529049962461,0.272283128932034,0.972098916347841,0.910414871909107,4.17295671873892,126722.93689632,0.943776095416878
"82",0.63206063736906,0.263669213335052,0.962822131574085,0.907886793607872,4.14764391583105,130864.1536522,0.925173248292374
"83",0.580324893932747,0.225159327267477,0.979180469196315,0.902995135289853,3.93785787128225,141947.045096151,0.913309718567312
"84",0.6001219290428,0.259023504707149,0.978152856605242,0.899837622793796,4.03890896687391,126796.729153943,0.90574884786971
"85",0.6139735975285,0.2294648062578,0.975919580651833,0.906941445337422,4.03155956406927,149173.496530389,0.944520813976869
"86",0.669899209989428,0.27860102038558,0.979224934701057,0.910842199643752,4.40903602304559,128850.707619089,0.920676481248451
"87",0.597280922849001,0.265610507436688,0.979743144730113,0.911431036850476,3.92772966474708,120614.580358909,0.942955907272881
"88",0.632875568588631,0.328294760729667,0.971829116414597,0.912899471939011,4.3712422202178,114628.462730105,0.925960722937217
"89",0.627804357185496,0.265692507450111,0.965227339300128,0.904862657213242,4.03258326129461,127835.73059198,0.940872484715585
"90",0.659949568417158,0.275115018855646,0.972481904386115,0.922436001427764,4.43916737368361,136675.132511237,0.931478450934684
"91",0.636902766366103,0.258073292747358,0.975473235240286,0.907291848191787,4.08590075391288,133189.73024319,0.949061553544084
"92",0.617203002744314,0.290156207921364,0.966336995449966,0.908484003055415,4.18317607271771,120039.842173038,0.916461524556058
"93",0.617782914584893,0.237906744781677,0.979258353394709,0.89815181291696,4.09622876424102,140212.86360592,0.910957818985602
"94",0.68875838999781,0.32044988755961,0.973409524558413,0.921851577939498,4.67575372315567,127524.024037824,0.956049906032193
"95",0.6139735975285,0.2294648062578,0.975919580651833,0.906941445337422,4.03155956406927,149173.496530389,0.944520813976869
"96",0.569033062691465,0.220034192454362,0.971311785863555,0.897915414736993,3.89307636449953,152578.759748547,0.904355257801867
"97",0.677870355395205,0.311348635423913,0.973681861977846,0.915069927144566,4.58108176828135,122544.948764823,0.932908247158265
"98",0.642293777285398,0.29153728253228,0.972299620045227,0.908600671167414,4.26314681201734,120674.169369142,0.92915292370621
"99",0.685620934161113,0.329788415615211,0.969537973757112,0.918216541885654,4.38295563005495,115880.905723099,0.949288818508695
"100",0.689227823686391,0.333511460162376,0.973858055379073,0.924198922094504,4.52158487336712,120816.111220828,0.947468292873455
"101",0.576570000551363,0.256538620010137,0.972790387763109,0.895049004469302,3.91083197584902,129461.205598671,0.908251092942589
"102",0.717069692422468,0.302124253434605,0.962022621534147,0.918605280293131,4.57060903065483,130587.477252252,0.957741706741852
"103",0.626685484384925,0.230802112977398,0.97240252008199,0.908934578291441,4.30282501386091,152334.032770906,0.915212516852258
"104",0.597518729003848,0.267763189936506,0.975576619887428,0.916816213754617,3.97301700004489,132359.405242654,0.959302206569541
"105",0.67507929771942,0.270477656803505,0.979594922461037,0.919037691933769,4.48829857870723,142080.586423376,0.965915956665353
"106",0.585400586080425,0.208923666937938,0.969936581782596,0.906993408558017,3.90670511168963,149942.329002684,0.917207216763818
"107",0.603741972373458,0.266553436208225,0.968577263687556,0.90304731746235,4.02422339856937,130279.024186521,0.923174946966486
"108",0.591724951056897,0.226483736383117,0.966032007635037,0.90082046540753,4.01553068800743,147600.967537441,0.918975479744125
"109",0.624679477775524,0.23978253720663,0.977164066537399,0.907201921497483,3.98234154007194,139020.656766504,0.945979095753081
"110",0.591762541714158,0.225497754442289,0.972118796778157,0.901689346413444,3.82506221376984,142427.479544253,0.924026377220866
"111",0.611958490247118,0.267910122570723,0.970652794527041,0.9049978611838,4.07548721498298,127535.497081934,0.923960993754067
"112",0.624807211690628,0.228216065155087,0.97485188783387,0.907827680717092,4.04505738481432,147124.235900817,0.931772192002504
"113",0.595359501196923,0.253050907865499,0.975877366124428,0.895862320791503,3.98665041268139,125296.289324616,0.875501781360412
"114",0.572791631957748,0.221633709329031,0.963037561329091,0.899533863673673,3.91881947679959,141421.009336723,0.890428860060192
"115",0.633045068328272,0.27809944832862,0.987383946130692,0.90959951978878,4.13566683445668,128876.262379403,0.965742473533984
"116",0.631393117128497,0.254317987444673,0.979484905328459,0.903692339798014,3.98270452547094,134987.370441287,0.951492873657462
"117",0.644016915244513,0.250051805239108,0.974446935348725,0.915006863916615,4.22974812472458,142873.779507132,0.950801710476981
"118",0.680324935294795,0.294927445270998,0.969038793809681,0.921199786831469,4.46277217537012,129374.337430736,0.94916529884239
"119",0.650565296517527,0.307150553214622,0.959444601023974,0.919635537689597,4.49889214056938,125435.64079833,0.940365691284497
"120",0.645361350779324,0.265544390660835,0.962228068202569,0.918399664382479,4.25731726341636,135857.240097848,0.940034121098013
"121",0.685832985033195,0.299120721971732,0.975768553192891,0.920385695890527,4.44257186355286,129342.802453048,0.959239570881057
"122",0.616967772824778,0.256892957751751,0.975068169771506,0.90346310324961,3.97504456049716,127758.750794929,0.927714091219641
"123",0.6001219290428,0.259023504707149,0.978152856605242,0.899837622793796,4.03890896687391,126796.729153943,0.90574884786971
"124",0.624807211690628,0.228216065155087,0.97485188783387,0.907827680717092,4.04505738481432,147124.235900817,0.931772192002504
"125",0.633315347362843,0.248697360523149,0.975421568648789,0.904190376299546,4.12333222539645,136111.359015707,0.935829974556008
"126",0.617782914584893,0.237906744781677,0.979258353394709,0.89815181291696,4.09622876424102,140212.86360592,0.910957818985602
"127",0.584263837988341,0.268655122439267,0.97748040892033,0.903190117455971,4.09808465251272,125889.571904612,0.897081014049376
"128",0.624109536000962,0.255882001500036,0.962490758446391,0.915846296648829,4.24217058744571,144944.007542633,0.939824250526869
"129",0.658153404858111,0.287924366640554,0.963171887990971,0.919786775390974,4.36670647197486,128280.412661155,0.955103007352357
"130",0.559875029346385,0.274862675881672,0.974077481642426,0.903077193612782,3.99288876999466,130210.539355525,0.928574406486389
"131",0.676106852710743,0.306717656707942,0.970386628732857,0.919296637467811,4.43000748114133,121667.969664528,0.959096727006407
"132",0.601698880215117,0.275564562975672,0.980052094483478,0.918065975860791,4.02381580490441,128547.299573597,0.963263454763405
"133",0.663600339388308,0.251152410726989,0.952426224569284,0.913494837505813,4.34114356170858,141749.322879924,0.944157234733164
"134",0.702591561027929,0.293763135778394,0.975775433654495,0.9203096778825,4.67157066289829,131294.747662863,0.943462824563701
"135",0.638826434852294,0.252099653386679,0.985534392197366,0.911979063326686,4.2044635083821,137883.81546124,0.943824047874756
"136",0.656716522428122,0.276613620653767,0.975762118999153,0.909779307887986,4.2189778098601,128506.423480496,0.939167657269371
"137",0.632440677455441,0.258956058283294,0.966742891271104,0.904087085578596,4.15651516679182,128102.4107061,0.908774466728743
"138",0.680324935294795,0.294927445270998,0.969038793809681,0.921199786831469,4.46277217537012,129374.337430736,0.94916529884239
"139",0.590956674632059,0.266799806861286,0.975419553793951,0.913690537894952,4.06510635826997,134988.592709618,0.939143122604935
